cod_facultad,cod_escuela,cod_semestre,cod_alumno,cod_plan,cod_asignatura,asignatura,num_rep
17,1,20191,11170122,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,18170222,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170218,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170218,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170023,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,03170215,2013  ,170216  ,ADMINISTRACION ESTRATEGICA,1
17,1,20191,18170180,2018  ,171002I ,FÍSICA II,1
17,1,20191,18170180,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170180,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,18170180,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,03170215,2013  ,190001I ,ELECTRICIDAD Y ELECTRONICA  INDUSTRIAL,2
17,1,20191,18170063,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,12170204,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,2
17,1,20191,18170180,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170063,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170165,2018  ,171002I ,FÍSICA II,1
17,1,20191,18170165,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170165,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170138,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170138,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170138,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,18170138,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170138,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170211,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170029,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170051,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170257,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170257,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170257,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170214,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170214,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,18170214,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170210,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170250,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170246,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170246,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170234,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170179,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170179,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170269,2018  ,171002I ,FÍSICA II,1
17,1,20191,18170269,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170269,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170191,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,18170191,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170191,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,17170053,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20191,17170053,2013  ,170103  ,MECANICA APLICADA,1
17,1,20191,16170231,2013  ,170229  ,PRODUCCION ESBELTA,1
17,1,20191,17170053,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,1
17,1,20191,17170235,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,17170048,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,15170007,2013  ,070002  ,QUIMICA ORGANICA,1
17,1,20191,15170207,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170062,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,15170207,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,15170207,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,15170007,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20191,17170133,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,15170007,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,1
17,1,20191,17170168,2013  ,170107  ,TERMODINAMICA,1
17,1,20191,17170168,2013  ,170204  ,ERGONOMIA Y MEJORA DE PROCESOS,1
17,1,20191,17170133,2013  ,190001I ,ELECTRICIDAD Y ELECTRONICA  INDUSTRIAL,1
17,1,20191,17170168,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,14170231,2013  ,170308  ,INVESTIGACION OPERATIVA II,1
17,1,20191,17170209,2013  ,130001  ,FISICA I,1
17,1,20191,17170168,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,17170209,2013  ,140003  ,MATEMATICA II,1
17,1,20191,17170209,2013  ,150001I ,SOCIOLOGIA,1
17,1,20191,17170209,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,2
17,1,20191,17170209,2013  ,170303  ,METODOS NUMERICOS,2
17,1,20191,12170115,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,12170115,2013  ,170307  ,INVESTIGACION OPERATIVA I,4
17,1,20191,17170218,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170214,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170214,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,18170080,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,17170218,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,14170079,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20191,17170197,2013  ,170107  ,TERMODINAMICA,1
17,1,20191,17170158,2013  ,170204  ,ERGONOMIA Y MEJORA DE PROCESOS,1
17,1,20191,17170180,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,18170080,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,16170208,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,16170208,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,15170173,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20191,16170208,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,16170153,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,16170057,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,16170036,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,16170036,2013  ,170107  ,TERMODINAMICA,1
17,1,20191,16170036,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,15170160,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,16170050,2013  ,170108  ,OPERACIONES Y PROCESOS UNITARIOS,1
17,1,20191,16170050,2013  ,170210  ,ESTUDIO Y MEDICION DEL  TRABAJO,1
17,1,20191,15170160,2013  ,170208I ,INGENIERIA DE COSTOS,1
17,1,20191,16170171,2013  ,170208I ,INGENIERIA DE COSTOS,1
17,1,20191,16170036,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,15170173,2013  ,170215  ,PLANEACION Y DISEÑO DE PLANTA,1
17,1,20191,16170217,2013  ,170110  ,DISEÑO INDUSTRIAL,1
17,1,20191,16170055,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,16170055,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,18170174,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170172,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170172,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,15170013,2013  ,170203  ,CONTROL  DE CALIDAD,1
17,1,20191,18170142,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170009,2018  ,171001I ,CÁLCULO III,1
17,1,20191,15170182,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,14170170,2013  ,170214  ,INGENIERIA ECONOMICA,1
17,1,20191,14170170,2013  ,170219  ,"PLANEAMIENTO, PROGRAMACION Y CONTROL",1
17,1,20191,14170040,2013  ,170221  ,ELABORACION Y EVALUACION DE PROYECTOS,1
17,1,20191,15170166,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,1
17,1,20191,08170141,2013  ,170111  ,AUTOMATIZACION INDUSTRIAL,1
17,1,20191,07170082,2013  ,170218  ,GESTION DEL TALENTO HUMANO,2
17,1,20191,06170080,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,07170082,2013  ,170220  ,TESIS I,2
17,1,20191,07170082,2013  ,170221  ,ELABORACION Y EVALUACION DE PROYECTOS,2
17,1,20191,07170082,2013  ,170223  ,GERENCIA DE OPERACIONES,2
17,1,20191,07170082,2013  ,170227  ,GESTION DE PROYECTOS,1
17,1,20191,09170224,2013  ,170224  ,TESIS II,1
17,1,20191,09170224,2013  ,170226  ,GERENCIA DE FINANZAS,1
17,1,20191,18170009,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,06170080,2013  ,170207  ,SISTEMAS DE GESTION DE CALIDAD,1
17,1,20191,18170009,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,06170080,2013  ,170211  ,ADMINISTRACION  EMPRESARIAL,2
17,1,20191,18170036,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170036,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170036,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170260,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170225,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,18170006,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,13170209,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,13170044,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,4
17,1,20191,18170080,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170166,2018  ,171002I ,FÍSICA II,1
17,1,20191,13170044,2013  ,170308  ,INVESTIGACION OPERATIVA II,3
17,1,20191,18170166,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170166,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170141,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170152,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170219,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170219,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170219,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170019,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170019,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170019,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170019,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170167,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170167,2018  ,171002I ,FÍSICA II,1
17,1,20191,18170167,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,18170167,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170160,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170160,2018  ,171002I ,FÍSICA II,1
17,1,20191,18170160,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170160,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170160,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170144,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170144,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170144,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,15170015,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,15170015,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,15170015,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,2
17,1,20191,15170015,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,15170015,2013  ,170307  ,INVESTIGACION OPERATIVA I,2
17,1,20191,16170134,2013  ,120001  ,MICROECONOMIA,1
17,1,20191,15170216,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,17170188,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,2
17,1,20191,16170134,2013  ,170103  ,MECANICA APLICADA,2
17,1,20191,15170216,2013  ,170104I ,RESISTENCIA DE MATERIALES,2
17,1,20191,15170216,2013  ,170107  ,TERMODINAMICA,1
17,1,20191,16170065,2013  ,170210  ,ESTUDIO Y MEDICION DEL  TRABAJO,1
17,1,20191,17170049,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,14170092,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,16170134,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,15170216,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,14170092,2013  ,170306  ,ESTADISTICA INDUSTRIAL,2
17,1,20191,16170065,2013  ,170306  ,ESTADISTICA INDUSTRIAL,2
17,1,20191,17170049,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,2
17,1,20191,12170101,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,12170101,2013  ,170208I ,INGENIERIA DE COSTOS,2
17,1,20191,12170101,2013  ,170228  ,GESTION PUBLICA,1
17,1,20191,12170101,2013  ,170229  ,PRODUCCION ESBELTA,1
17,1,20191,15170199,2013  ,170101  ,DIBUJO  EN INGENIERIA,1
17,1,20191,17170178,2013  ,130002  ,FISICA II,1
17,1,20191,17170160,2013  ,170228  ,GESTION PUBLICA,1
17,1,20191,17170178,2013  ,140004  ,MATEMATICA III,1
17,1,20191,10170234,2013  ,170103  ,MECANICA APLICADA,1
17,1,20191,10170234,2013  ,170201  ,METODOLOGIA DE LA  INVESTIGACION CIENTIFICA,1
17,1,20191,17170178,2013  ,170103  ,MECANICA APLICADA,1
17,1,20191,10170234,2013  ,170302  ,ALGORITMOS Y ESTRUCTURA DE DATOS,1
17,1,20191,17170178,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,10170234,2013  ,180001  ,PSICOLOGIA INDUSTRIAL,1
17,1,20191,17170138,2013  ,150001I ,SOCIOLOGIA,1
17,1,20191,16170149,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,17170204,2013  ,170103  ,MECANICA APLICADA,1
17,1,20191,16170187,2013  ,170108  ,OPERACIONES Y PROCESOS UNITARIOS,1
17,1,20191,16170187,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,1
17,1,20191,16170149,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170138,2013  ,170303  ,METODOS NUMERICOS,1
17,1,20191,16170149,2013  ,170107  ,TERMODINAMICA,1
17,1,20191,17170060,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,16170149,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,16170066,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,17170060,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,16170170,2013  ,170108  ,OPERACIONES Y PROCESOS UNITARIOS,1
17,1,20191,17170189,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,11170125,2013  ,130002  ,FISICA II,5
17,1,20191,11170125,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,11170125,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,2
17,1,20191,11170125,2013  ,170107  ,TERMODINAMICA,2
17,1,20191,11170125,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20191,11170125,2013  ,170303  ,METODOS NUMERICOS,4
17,1,20191,11170125,2013  ,170306  ,ESTADISTICA INDUSTRIAL,4
17,1,20191,11170125,2013  ,190001I ,ELECTRICIDAD Y ELECTRONICA  INDUSTRIAL,1
17,1,20191,14170119,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,14170089,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,14170089,2013  ,170214  ,INGENIERIA ECONOMICA,1
17,1,20191,12170018,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20191,15170175,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,15170175,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,15170175,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,10170140,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,10170140,2013  ,170107  ,TERMODINAMICA,1
17,1,20191,17170216,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,14170089,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,1
17,1,20191,11190253,2013  ,170108  ,OPERACIONES Y PROCESOS UNITARIOS,1
17,1,20191,11190253,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,10170140,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,16170199,2013  ,170108  ,OPERACIONES Y PROCESOS UNITARIOS,1
17,1,20191,16170199,2013  ,170227  ,GESTION DE PROYECTOS,1
17,1,20191,15170108,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,11190253,2013  ,170308  ,INVESTIGACION OPERATIVA II,1
17,1,20191,14170132,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20191,15170006,2013  ,170219  ,"PLANEAMIENTO, PROGRAMACION Y CONTROL",1
17,1,20191,14170132,2013  ,170204  ,ERGONOMIA Y MEJORA DE PROCESOS,1
17,1,20191,15170068,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20191,15170061,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,1
17,1,20191,08170013,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20191,14170132,2013  ,180001  ,PSICOLOGIA INDUSTRIAL,1
17,1,20191,07170038,2013  ,170214  ,INGENIERIA ECONOMICA,1
17,1,20191,15170068,2013  ,170215  ,PLANEACION Y DISEÑO DE PLANTA,1
17,1,20191,08170013,2013  ,170308  ,INVESTIGACION OPERATIVA II,1
17,1,20191,15170117,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,1
17,1,20191,13170226,2013  ,170224  ,TESIS II,1
17,1,20191,14170152,2013  ,170220  ,TESIS I,1
17,1,20191,12170048,2013  ,170111  ,AUTOMATIZACION INDUSTRIAL,1
17,1,20191,14170152,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,12170048,2013  ,170210  ,ESTUDIO Y MEDICION DEL  TRABAJO,1
17,1,20191,12170097,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,18170266,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170266,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,15170052,2013  ,170226  ,GERENCIA DE FINANZAS,1
17,1,20191,18170253,2018  ,171001I ,CÁLCULO III,1
17,1,20191,15170052,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,1
17,1,20191,18170021,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170021,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,14170064,2013  ,170221  ,ELABORACION Y EVALUACION DE PROYECTOS,1
17,1,20191,15170031,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,18170021,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170024,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,13170092,2013  ,170219  ,"PLANEAMIENTO, PROGRAMACION Y CONTROL",1
17,1,20191,15170174,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,15170174,2013  ,170107  ,TERMODINAMICA,1
17,1,20191,18170169,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,13170092,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,13170098,2013  ,170218  ,GESTION DEL TALENTO HUMANO,1
17,1,20191,02171038,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,13170098,2013  ,170219  ,"PLANEAMIENTO, PROGRAMACION Y CONTROL",1
17,1,20191,18170077,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170168,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170168,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170188,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170188,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170201,2018  ,171002I ,FÍSICA II,1
17,1,20191,13170098,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20191,18170201,2018  ,171004I ,MICROECONOMÍA,1
17,1,20191,18170266,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170266,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170201,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170201,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170043,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170043,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170084,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170171,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170171,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170171,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170171,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170033,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170065,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170065,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170085,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170247,2018  ,171001I ,CÁLCULO III,1
17,1,20191,18170247,2018  ,171002I ,FÍSICA II,1
17,1,20191,18170247,2018  ,171003I ,QUÍMICA ORGÁNICA,1
17,1,20191,18170247,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170247,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170252,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170013,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170158,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170158,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170049,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,18170181,2018  ,171101I ,DIBUJO DE INGENIERÍA,1
17,1,20191,18170181,2018  ,171301  ,ALGORITMOS Y PROGRAMACIÓN,1
17,1,20191,17170126,2013  ,150001I ,SOCIOLOGIA,1
17,1,20191,17170126,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20191,17170067,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20191,17170043,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,1
17,1,20191,17170076,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170192,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20191,17170043,2013  ,190001I ,ELECTRICIDAD Y ELECTRONICA  INDUSTRIAL,1
17,1,20191,17170137,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20191,17170163,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20191,17170207,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,16170130,2013  ,070003  ,FISICO-QUIMICA,1
17,1,20191,17170076,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,17170076,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,16170130,2013  ,170303  ,METODOS NUMERICOS,1
17,1,20191,16170130,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,1
17,1,20191,16170130,2013  ,190001I ,ELECTRICIDAD Y ELECTRONICA  INDUSTRIAL,1
17,1,20191,17170076,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,16170234,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20191,17170199,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,16170234,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,16170178,2013  ,170228  ,GESTION PUBLICA,1
17,1,20191,16170178,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,17170199,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,16170209,2013  ,150001I ,SOCIOLOGIA,2
17,1,20191,16170234,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20191,17170169,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,16170209,2013  ,170202  ,CONTABILIDAD EMPRESARIAL,1
17,1,20191,00115285,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170155,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170124,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,17170155,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,17170074,2013  ,120002  ,MACROECONOMIA,1
17,1,20191,17170173,2013  ,070003  ,FISICO-QUIMICA,1
17,1,20191,17170150,2013  ,170104I ,RESISTENCIA DE MATERIALES,1
17,1,20191,17170173,2013  ,170303  ,METODOS NUMERICOS,1
17,1,20191,17170150,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20191,17170150,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,17170155,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20191,17170155,2013  ,170306  ,ESTADISTICA INDUSTRIAL,1
17,1,20191,16170244,2013  ,190001I ,ELECTRICIDAD Y ELECTRONICA  INDUSTRIAL,1
17,1,20191,17170182,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
